SpellID	SpellName	SpellTextRank	SpellRank	SpellSkill	DefaultSkin	SpellSkillDesc	SpellSkillKeyword	SeasonID	IsAvailable	IsInRandomPool	SpellTips	ChessRookieType	SpellSpecialType	IsSpecialSpell
2024210001	珠联璧合	二	2	24210001	zhulianbihe	挑选1张等级2的武将牌	[0]	1	1	0				
2024210021	珠联璧合	三	3	24210021	zhulianbihe	挑选1张等级3的武将牌	[0]	1	1	0				
2024210022	珠联璧合	四	4	24210022	zhulianbihe	挑选1张等级4的武将牌	[0]	1	1	0				
2024210023	珠联璧合	五	5	24210023	zhulianbihe	挑选1张等级5的武将牌	[0]	1	1	0				
2024210024	珠联璧合	六	6	24210024	zhulianbihe	挑选1张等级6的武将牌	[0]	1	1	0				
2024210025	洞烛先机	二	2	24210029	dongzhuxianji	营帐升级费用-2	[0]	1	1	1				
2024210026	兵贵神速	二	2	24210030	bingguishensu	使1个友方获得+2/+1	[0]	1	1	1				
2024210027	酒	二	2	24210031	jiu	使1个友方获得攻击+3	[0]	1	1	1				
2024210028	桃	二	2	24210032	tao	使1个友方获得体力+3	[0]	1	1	1				
2024210029	金蝉脱壳	二	2	24210033	jinchantuoqiao	使营帐的1个武将变化为等级+1的武将	[0]	1	1	1				
2024210030	联军盛宴	二	2	24210034	lianjunshengyan	使营帐的1个武将获得+2/+2	[0]	1	1	1				
2024210031	万箭齐发	二	2	24210035	wanjianqifa	下场战斗开始时，对全体敌方造成2点伤害	[0]	1	1	1	wanjian			
2024210032	南蛮入侵	二	2	24210036	nanmanruqin	下场战斗开始时，使全体敌方获得攻击-2	[0]	1	1	1	nanman			
2024210033	无中生有	三	3	24210037	wuzhongshengyou	随机获得2张等级1的武将牌	[0]	1	1	1				
2024210034	顺手牵羊	三	3	24210038	shunshouqianyang	随机获得当前营帐的1张牌	[0]	1	1	1				
2024210035	随机应变	三	3	24210039	suijiyingbian	挑选1张等级2的武将牌	[0]	1	1	1				
2024210036	洞烛先机	三	3	24210040	dongzhuxianji	营帐升级费用-3	[0]	1	1	1				
2024210037	兵贵神速	三	3	24210041	bingguishensu	使1个友方获得+3/+2	[0]	1	1	1				
2024210038	酒	三	3	24210042	jiu	使1个友方获得攻击+5	[0]	1	1	1				
2024210039	桃	三	3	24210043	tao	使1个友方获得体力+5	[0]	1	1	1				
2024210040	联军盛宴	三	3	24210044	lianjunshengyan	使营帐的1个武将获得+4/+4	[0]	1	1	1				
2024210041	桃园结义	三	3	24210045	taoyuanjieyi	使全体友方获得体力+2	[0]	1	1	1				
2024210042	天降神兵	三	3	24210046	tianjiangshenbing	使全体友方获得攻击+2	[0]	1	1	1				
2024210043	五谷丰登	三	3	24210047	wugufengdeng	使全体友方获得+1/+1	[0]	1	1	1				
2024210044	铁索连环	三	3	24210048	tiesuolianhuan	每个招募阶段开始时，使营帐被锁定的武将获得+3/+3	[0]	1	1	1	tiesuo			
2024210045	斗转星移	四	4	24210049	douzhuanxingyi	移除1个友方，下次招募的武将获得其属性值	[0]	1	1	1				
2024210046	白衣渡江	三	3	24210050	baiyidujiang	使1个友方获得破军：永久获得+1/+1	[0]	1	1	1				
2024210047	闪电	三	3	24210051	shandian	下场战斗开始时，对随机敌方造成9点伤害	[0]	1	1	1	shandian			
2024210048	苦肉计	三	3	24210052	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	[0]	1	1	1				
2024210049	无中生有	四	4	24210053	wuzhongshengyou	随机获得2张等级2的武将牌	[0]	1	1	1				
2024210050	随机应变	四	4	24210054	suijiyingbian	挑选1张等级3的武将牌	[0]	1	1	1				
2024210051	洞烛先机	四	4	24210055	dongzhuxianji	营帐升级费用-4	[0]	1	1	1				
2024210052	兵贵神速	四	4	24210056	bingguishensu	使1个友方获得+4/+3	[0]	1	1	1				
2024210053	酒	四	4	24210057	jiu	使1个友方获得攻击+7	[0]	1	1	1				
2024210054	桃	四	4	24210058	tao	使1个友方获得体力+7	[0]	1	1	1				
2024210055	联军盛宴	四	4	24210059	lianjunshengyan	使营帐的1个武将获得+6/+6	[0]	1	1	1				
2024210056	万箭齐发	四	4	24210060	wanjianqifa	下场战斗开始时，对全体敌方造成4点伤害	[0]	1	1	1	wanjian			
2024210057	南蛮入侵	四	4	24210061	nanmanruqin	下场战斗开始时，使全体敌方获得攻击-4	[0]	1	1	1	nanman			
2024210058	桃园结义	四	4	24210062	taoyuanjieyi	使全体友方获得体力+4	[0]	1	1	1				
2024210059	天降神兵	四	4	24210063	tianjiangshenbing	使全体友方获得攻击+4	[0]	1	1	1				
2024210060	五谷丰登	四	4	24210064	wugufengdeng	使全体友方获得+2/+2	[0]	1	1	1				
2024210061	铁索连环	四	4	24210065	tiesuolianhuan	每个招募阶段开始时，使营帐被锁定的武将获得+5/+5	[0]	1	1	1	tiesuo			
2024210063	决斗	四	4	24210067	juedou	使1个友方获得：攻击时，先对目标造成4点伤害	[0]	1	1	1				
2024210064	以逸待劳	四	4	24210068	yiyidailao	使1个友方获得：招募结束时，获得+2/+2	[0]	1	1	1				
2024210065	望梅止渴	四	4	24210069	wangmeizhike	下场战斗开始时，使全体友方获得+4/+4	[0]	1	1	1	wangmei			
2024210066	乐不思蜀	四	4	24210070	lebusishu	使1个友方获得+4/+6和无法攻击	[0]	1	1	1				
2024210067	抛砖引玉	三	3	24210071	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	1	1	1				
2024210068	偷梁换柱	四	4	24210072	toulianghuanzhu	移除场上最左侧的友方，获得营帐最右侧的武将	[0]	1	0	0				
2024210069	无中生有	五	5	24210073	wuzhongshengyou	随机获得2张等级3的武将牌	[0]	1	1	1				
2024210070	随机应变	五	5	24210074	suijiyingbian	挑选1张等级4的武将牌	[0]	1	1	1				
2024210071	洞烛先机	五	5	24210075	dongzhuxianji	营帐升级费用-5	[0]	1	1	1				
2024210072	兵贵神速	五	5	24210076	bingguishensu	使1个友方获得+8/+8	[0]	1	1	1				
2024210073	酒	五	5	24210077	jiu	使1个友方获得攻击+11	[0]	1	1	1				
2024210074	桃	五	5	24210078	tao	使1个友方获得体力+10	[0]	1	1	1				
2024210075	联军盛宴	五	5	24210079	lianjunshengyan	使营帐的1个武将获得+10/+10	[0]	1	1	1				
2024210076	万箭齐发	五	5	24210080	wanjianqifa	下场战斗开始时，对全体敌方造成6点伤害	[0]	1	1	1	wanjian			
2024210077	南蛮入侵	五	5	24210081	nanmanruqin	下场战斗开始时，使全体敌方获得攻击-6	[0]	1	1	1	nanman			
2024210078	桃园结义	五	5	24210082	taoyuanjieyi	使全体友方获得体力+5	[0]	1	1	1				
2024210079	天降神兵	五	5	24210083	tianjiangshenbing	使全体友方获得攻击+5	[0]	1	1	1				
2024210080	五谷丰登	五	5	24210084	wugufengdeng	使全体友方获得+3/+3	[0]	1	1	1				
2024210081	铁索连环	五	5	24210085	tiesuolianhuan	每个招募阶段开始时，使营帐被锁定的武将获得+7/+7	[0]	1	1	1	tiesuo			
2024210083	白衣渡江	五	5	24210087	baiyidujiang	使1个友方获得破军：永久获得+3/+3	[0]	1	1	1				
2024210084	闪电	五	5	24210088	shandian	下场战斗开始时，对随机敌方造成9点伤害3次	[0]	1	1	1	shandian			
2024210085	苦肉计	五	5	24210089	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	[0]	1	1	1				
2024210086	决斗	五	5	24210090	juedou	使1个友方获得：攻击时，先对目标造成8点伤害	[0]	1	1	1				
2024210087	以逸待劳	五	5	24210091	yiyidailao	使1个友方获得：招募结束时，获得+3/+3	[0]	1	1	1				
2024210088	兵粮寸断	五	5	24210092	bingliangcunduan	随机获得2张当前等级的武将，下个招募阶段无法招募武将	[0]	1	0	0	bingliang			
2024210089	草船借箭	五	5	24210093	caochuanjiejian	挑选你上一个对手的一张武将牌的初始复制	[0]	1	1	1				
2024210090	瞒天过海	五	5	24210094	mantianguohai	使全体友方获得：招募结束时，获得+1/+1	[0]	1	1	1				
2024210091	水淹七军	五	5	24210095	shuiyanqijun	使1个友方获得：战斗开始时，对全体敌方造成3点伤害	[0]	1	1	1				
2024210092	无中生有	六	6	24210096	wuzhongshengyou	随机获得2张等级4的武将牌	[0]	1	1	1				
2024210093	随机应变	六	6	24210097	suijiyingbian	挑选1张等级5的武将牌	[0]	1	1	1				
2024210094	万箭齐发	六	6	24210098	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	1	1	1	wanjian			
2024210095	南蛮入侵	六	6	24210099	nanmanruqin	下场战斗开始时，使全体敌方获得攻击-10	[0]	1	1	1	nanman			
2024210096	桃园结义	六	6	24210100	taoyuanjieyi	使全体友方获得体力+6	[0]	1	1	1				
2024210097	天降神兵	六	6	24210101	tianjiangshenbing	使全体友方获得攻击+6	[0]	1	1	1				
2024210098	五谷丰登	六	6	24210102	wugufengdeng	使全体友方获得+4/+4	[0]	1	1	1				
2024210100	决斗	六	6	24210104	juedou	使1个友方获得：攻击时，先对目标造成12点伤害	[0]	1	1	1				
2024210101	以逸待劳	六	6	24210105	yiyidailao	使1个友方获得：招募结束时，获得+4/+4	[0]	1	1	1				
2024210102	望梅止渴	六	6	24210106	wangmeizhike	下场战斗开始时，使全体友方获得+4/+4和咆哮	[0]	1	1	1	wangmei			
2024210103	乐不思蜀	六	6	24210107	lebusishu	使1个友方获得+8/+12和无法攻击	[0]	1	1	1				
2024210104	李代桃僵	六	6	24210108	lidaitaojiang	使1个友方吸取其右侧武将一半的攻击	[0]	1	1	1				
2024210105	无懈可击	六	6	24210109	wuxiekeji	使1个友方获得御策	[0]	1	1	1				
2024210107	浑水摸鱼	六	6	24210111	hunshuimoyu	随机获得1张等级6的武将牌	[0]	1	1	1				
30021	鸩毒	六	6	30021	zhendu	使1个友方获得：攻击时，使目标的体力变为1	[0]	1	1	1				
30031	火攻	四	4	30031	huogong	使1个友方获得：战斗开始时，对1个随机敌方造成8点伤害	[0]	1	1	1				
30032	火攻	五	5	30032	huogong	使1个友方获得：战斗开始时，对2个随机敌方造成8点伤害	[0]	1	1	1				
30033	火攻	六	6	30033	huogong	使1个友方获得：战斗开始时，对3个随机敌方造成8点伤害	[0]	1	1	1				
302011	珠联璧合	二	2	302011	zhulianbihe	挑选1张等级2的武将牌	[0]	2	1	0				
302012	珠联璧合	三	3	302012	zhulianbihe	挑选1张等级3的武将牌	[0]	2	1	0				
302013	珠联璧合	四	4	302013	zhulianbihe	挑选1张等级4的武将牌	[0]	2	1	0				
302014	珠联璧合	五	5	302014	zhulianbihe	挑选1张等级5的武将牌	[0]	2	1	0				
302015	珠联璧合	六	6	302015	zhulianbihe	挑选1张等级6的武将牌	[0]	2	1	0				
302021	洞烛先机	二	2	302021	dongzhuxianji	营帐升级费用-2	[0]	2	1	1				
302022	洞烛先机	三	3	302022	dongzhuxianji	营帐升级费用-3	[0]	2	1	1				
302023	洞烛先机	四	4	302023	dongzhuxianji	营帐升级费用-4	[0]	2	1	1				
302024	洞烛先机	五	5	302024	dongzhuxianji	营帐升级费用-5	[0]	2	1	1				
302031	兵贵神速	二	2	302031	bingguishensu	使1个友方获得+2/+1	[0]	2	1	1				
302032	兵贵神速	三	3	302032	bingguishensu	使1个友方获得+3/+2	[0]	2	1	1				
302033	兵贵神速	四	4	302033	bingguishensu	使1个友方获得+4/+3	[0]	2	1	1				
302034	兵贵神速	五	5	302034	bingguishensu	使1个友方获得+8/+8	[0]	2	1	1				
302041	酒	二	2	302041	jiu	使1个友方获得攻击+3	[0]	2	1	1				
302042	酒	三	3	302042	jiu	使1个友方获得攻击+5	[0]	2	1	1				
302043	酒	四	4	302043	jiu	使1个友方获得攻击+8	[0]	2	1	1				
302044	酒	五	5	302044	jiu	使1个友方获得攻击+12	[0]	2	1	1				
302051	桃	二	2	302051	tao	使1个友方获得体力+3	[0]	2	1	1				
302052	桃	三	3	302052	tao	使1个友方获得体力+5	[0]	2	1	1				
302053	桃	四	4	302053	tao	使1个友方获得体力+8	[0]	2	1	1				
302054	桃	五	5	302054	tao	使1个友方获得体力+12	[0]	2	1	1				
302061	金蝉脱壳	二	2	302061	jinchantuoqiao	使营帐的1个武将变化为等级+1的武将	[0]	2	1	1				
302071	联军盛宴	二	2	302071	lianjunshengyan	使营帐的1个武将获得+3/+3	[0]	2	1	1				
302072	联军盛宴	三	3	302072	lianjunshengyan	使营帐的1个武将获得+5/+5	[0]	2	1	1				
302073	联军盛宴	四	4	302073	lianjunshengyan	使营帐的1个武将获得+8/+8	[0]	2	1	1				
302074	联军盛宴	五	5	302074	lianjunshengyan	使营帐的1个武将获得+10/+10	[0]	2	1	1				
302081	万箭齐发	二	2	302081	wanjianqifa	下场战斗开始时，对全体敌方造成2点伤害	[0]	2	1	1	wanjian			
302082	万箭齐发	四	4	302082	wanjianqifa	下场战斗开始时，对全体敌方造成4点伤害	[0]	2	1	1	wanjian			
302083	万箭齐发	五	5	302083	wanjianqifa	下场战斗开始时，对全体敌方造成6点伤害	[0]	2	1	1	wanjian			
302084	万箭齐发	六	6	302084	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	2	1	1	wanjian			
302091	南蛮入侵	二	2	302091	nanmanruqin	下场战斗开始时，使全体敌方获得攻击-2	[0]	2	1	1	nanman			
