ID	名称	类型	势力	性别	等级	攻击	血量	技能描述
fengfang	冯方	2	汉	男	1	3	1	御策
fengfang	冯方	1	汉	男	1	6	2	御策
luzhi	卢植	2	汉	男	1	3	2	破军：使全体友方攻击力永久+1
luzhi	卢植	1	汉	男	1	6	4	破军：使全体友方攻击力永久+2
dengmao	邓茂	2	黄巾	男	1	2	1	遗计：上阵1个黄巾兵
dengmao	邓茂	1	黄巾	男	1	4	2	遗计：上阵1个金色黄巾兵
taosheng	陶升	2	黄巾	男	1	3	1	遗计：造成1点伤害2次
taosheng	陶升	1	黄巾	男	1	6	2	遗计：造成1点伤害4次
wulan	吴兰	2	蜀	男	1	1	1	当先：上阵1个雷铜
wulan	吴兰	1	蜀	男	1	2	2	当先：上阵2个雷铜
zhangxingcai	张星彩	2	蜀	女	1	3	2	攻击时，永久+1/+1
zhangxingcai	张星彩	1	蜀	女	1	6	4	攻击时，永久+2/+2
caoxiu	曹休	2	魏	男	1	1	4	受伤时，攻击力永久+1
caoxiu	曹休	1	魏	男	1	2	8	受伤时，攻击力永久+2
xiahoudun_02	夏侯惇	2	魏	男	1	1	3	受伤时，随机造成2点伤害
xiahoudun_02	夏侯惇	1	魏	男	1	2	6	受伤时，随机造成2点伤害2次
chenwu	陈武	2	吴	男	1	1	1	当先：获得1张董袭
chenwu	陈武	1	吴	男	1	2	2	当先：获得2张董袭
lvmeng_02	吕蒙	2	吴	男	1	2	1	招募结束时，永久+1/+1
lvmeng_02	吕蒙	1	吴	男	1	4	2	招募结束时，永久+2/+2
duanwei	段煨	2	西凉	男	1	3	1	战斗开始时，获得2点护甲
duanwei	段煨	1	西凉	男	1	6	2	战斗开始时，获得4点护甲
mayunlu	马云騄	2	西凉	女	1	2	3	冲阵：攻击造成双倍伤害
mayunlu	马云騄	1	西凉	女	1	4	6	冲阵：攻击造成三倍伤害
qiaorui	桥蕤	2	袁	男	1	1	1	战斗开始时，使每种势力各1个友方+2/+1
qiaorui	桥蕤	1	袁	男	1	2	2	战斗开始时，使每种势力各1个友方+4/+2
yanliang	颜良	2	袁	男	1	2	3	攻击时，随机造成2点伤害
yanliang	颜良	1	袁	男	1	4	6	攻击时，随机造成2点伤害2次
dongguiren	董贵人	2	汉	女	2	2	2	战斗开始时，使随机友方获得御策
dongguiren	董贵人	1	汉	女	2	4	4	战斗开始时，使随机2个友方获得御策
fuwan	伏完	2	汉	男	2	3	3	遣散后，额外获得2枚虎符
fuwan	伏完	1	汉	男	2	6	6	遣散后，额外获得4枚虎符
zhujun	朱儁	2	汉	男	2	4	3	破军：获得1枚虎符
zhujun	朱儁	1	汉	男	2	8	6	破军：获得2枚虎符
chengyuanzhi	程远志	2	黄巾	男	2	3	2	当先：使本局黄巾兵+2/+1。遗计：上阵1个黄巾兵
chengyuanzhi	程远志	1	黄巾	男	2	6	4	当先：使本局黄巾兵+4/+2。遗计：上阵1个金色黄巾兵
suigu	眭固	2	黄巾	男	2	2	1	上阵友方后，永久+2/+1
suigu	眭固	1	黄巾	男	2	4	2	上阵友方后，永久+4/+2
yanzheng	严政	2	黄巾	男	2	3	2	遗计：使本局黄巾兵攻击力+1，并上阵1个黄巾兵
yanzheng	严政	1	黄巾	男	2	6	4	遗计：使本局黄巾兵攻击力+2，并上阵1个金色黄巾兵
caifuren	蔡夫人	2	群	女	2	1	1	遣散时，获得1张等级2的随机武将牌
caifuren	蔡夫人	1	群	女	2	2	2	遣散时，获得2张等级2的随机武将牌
taoqian	陶谦	2	群	男	2	2	2	当先：使1个友方获得挑衅和+1/+2
taoqian	陶谦	1	群	男	2	4	4	当先：使1个友方获得挑衅和+2/+6
zoushi	邹氏	2	群	女	2	2	2	招募结束时，升级消耗虎符-1
zoushi	邹氏	1	群	女	2	4	4	招募结束时，升级消耗虎符-2
guanyu_02	关羽	2	蜀	男	2	2	5	攻击时，攻击力翻倍
guanyu_02	关羽	1	蜀	男	2	4	10	攻击时，攻击力变为3倍
mizhu_02	糜竺	2	蜀	男	2	2	1	当先：使全体友方获得+1/+1
mizhu_02	糜竺	1	蜀	男	2	4	2	当先：使全体友方获得+2/+2
weiyan_02	魏延	2	蜀	男	2	4	3	使用当先武将牌后，自身和最左侧友方+1/+1
weiyan_02	魏延	1	蜀	男	2	8	6	使用当先武将牌后，自身和最左侧友方+2/+2
caoyi	曹轶	2	魏	女	2	3	4	攻击时，使全体友方体力值永久+1并对其造成1点伤害
caoyi	曹轶	1	魏	女	2	6	8	攻击时，使全体友方体力值永久+1并对其造成1点伤害，执行2次
dengai	邓艾	2	魏	男	2	2	3	招募结束时，进行判定：获得2枚虎符
dengai	邓艾	1	魏	男	2	4	6	招募结束时，进行判定：获得4枚虎符
xiahouyuan	夏侯渊	2	魏	男	2	3	4	友方被攻击后，攻击力永久+1并立刻攻击
xiahouyuan	夏侯渊	1	魏	男	2	6	8	友方被攻击后，攻击力永久+2并立刻攻击2次
chengpu	程普	2	吴	男	2	3	3	招募结束时，使相邻友方永久+1/+1
chengpu	程普	1	吴	男	2	6	6	招募结束时，使相邻友方永久+2/+2
dingfeng	丁奉	2	吴	男	2	3	3	当先：移除1个友方，获得3虎符
dingfeng	丁奉	1	吴	男	2	6	6	当先：移除1个友方，获得6虎符
luxun_02	陆逊	2	吴	男	2	2	2	你失去最后的手牌时，使随机友方+2/+2
luxun_02	陆逊	1	吴	男	2	2	2	你失去最后的手牌时，使随机友方+4/+4
dongbai	董白	2	西凉	女	2	3	2	友方获得护甲时，使其攻击力永久+2
dongbai	董白	1	西凉	女	2	6	4	友方获得护甲时，使其攻击力永久+4
maxiu	马休	2	西凉	男	2	3	3	战斗开始时，自身和相邻友方获得冲阵：永久+1/+1
maxiu	马休	1	西凉	男	2	6	6	战斗开始时，自身和相邻友方获得冲阵：永久+2/+2
zhangheng	张横	2	西凉	男	2	2	3	招募结束时，使相邻友方获得2点护甲
zhangheng	张横	1	西凉	男	2	4	6	招募结束时，使相邻友方获得4点护甲
gaolan	高览	2	袁	男	2	3	3	战斗开始时，对相邻友方造成1点伤害，使其永久获得等量属性
gaolan	高览	1	袁	男	2	6	6	战斗开始时，对相邻友方造成1点伤害，使其永久获得双倍属性
leibo	雷薄	2	袁	男	2	2	2	当先：获得1张随机场上缺少势力的武将牌
leibo	雷薄	1	袁	男	2	4	4	当先：获得2张随机场上缺少势力的武将牌
wenchou	文丑	2	袁	男	2	3	3	战斗开始时，使全体友方获得烈刃，随等级提升
wenchou	文丑	1	袁	男	2	6	6	战斗开始时，使全体友方获得烈刃*2，随等级提升
guosheng	郭胜	2	汉	男	3	3	2	当先，遗计：获得1枚虎符
guosheng	郭胜	1	汉	男	3	6	4	当先，遗计：获得2枚虎符
liuyao	刘繇	2	汉	男	3	4	3	战斗开始时，使全体友方获得破军：永久+2/+1
liuyao	刘繇	1	汉	男	3	8	6	战斗开始时，使全体友方获得破军：永久+4/+2
wangrong	王荣	2	汉	女	3	4	2	遗计：使随机2个其他友方获得自身的攻击力
wangrong	王荣	1	汉	女	3	8	4	遗计：使随机2个其他友方获得自身2倍的攻击力
wangyun	王允	2	汉	男	3	4	2	御策。破军：获得1张随机锦囊牌
wangyun	王允	1	汉	男	3	8	4	御策。破军：获得2张随机锦囊牌
bocai	波才	2	黄巾	男	3	4	2	遗计：上阵1个随机黄巾武将
bocai	波才	1	黄巾	男	3	8	4	遗计：上阵2个随机黄巾武将
heman	何曼	2	黄巾	男	3	4	3	攻击时，触发首个遗计友方的遗计效果
heman	何曼	1	黄巾	男	3	8	6	攻击时，触发首个遗计友方的遗计效果2次
liupi	刘辟	2	黄巾	男	3	4	3	招募结束时，使本局黄巾兵+2/+2
liupi	刘辟	1	黄巾	男	3	8	6	招募结束时，使本局黄巾兵+4/+4
zhangliang	张梁	2	黄巾	男	3	2	4	友方触发遗计效果时，随机造成3点伤害
zhangliang	张梁	1	黄巾	男	3	4	8	友方触发遗计效果时，随机造成3点伤害2次
caiyong	蔡邕	2	群	男	3	3	3	遣散后，获得1张随机锦囊牌
caiyong	蔡邕	1	群	男	3	6	6	遣散后，获得2张随机锦囊牌
chengui	陈珪	2	群	男	3	4	2	当先：使1个非同名友方回到手牌
chengui	陈珪	1	群	男	3	8	4	当先：使1个非同名友方回到手牌
diaochan	貂蝉	2	群	女	3	4	3	闪避。战斗开始时，使左侧友方获得闪避和永久+2/+2
diaochan	貂蝉	1	群	女	3	8	6	闪避。战斗开始时，使相邻友方获得闪避和永久+2/+2
jiping	吉平	2	群	男	3	3	3	鸩毒
jiping	吉平	1	群	男	3	6	6	鸩毒
shixie	士燮	2	群	男	3	3	3	当先：使相邻友方获得挑衅和+2/+3
shixie	士燮	1	群	男	3	6	6	当先：使相邻友方获得挑衅和+4/+6
yanfuren	严夫人	2	群	女	3	2	2	当先：使1名友方获得烈刃
yanfuren	严夫人	1	群	女	3	4	4	当先：使1名友方获得烈刃*2
liaohua	廖化	2	蜀	男	3	3	2	当先：获得1张随机蜀势力武将牌
liaohua	廖化	1	蜀	男	3	6	4	当先：获得2张随机蜀势力武将牌
liushan	刘禅	2	蜀	男	3	3	5	无法攻击。战斗开始时，使左侧友方获得咆哮
liushan	刘禅	1	蜀	男	3	6	10	无法攻击。战斗开始时，使左侧友方获得咆哮和自身的攻击力
zhaoyun	赵云	2	蜀	男	3	4	4	闪避。闪避后攻击力翻倍并立刻攻击。冲阵：获得闪避
zhaoyun	赵云	1	蜀	男	3	8	8	闪避。闪避后攻击力变为3倍并立刻攻击。冲阵：获得闪避
zhoucang	周仓	2	蜀	男	3	3	5	友方攻击时，使其永久+2/+1
zhoucang	周仓	1	蜀	男	3	6	10	友方攻击时，使其永久+4/+2
dianwei	典韦	2	魏	男	3	2	6	挑衅。被攻击时，对随机敌方造成自身体力值的伤害
dianwei	典韦	1	魏	男	3	4	12	挑衅。被攻击时，对随机敌方造成自身体力值2倍的伤害
guojia_02	郭嘉	2	魏	男	3	2	5	受伤时，进行判定：升级虎符消耗-1
guojia_02	郭嘉	1	魏	男	3	4	10	受伤时，进行判定：升级虎符消耗-1，执行2次
xuchu_02	许褚	2	魏	男	3	4	5	战斗开始时，进行判定：属性值翻倍
xuchu_02	许褚	1	魏	男	3	8	10	战斗开始时，进行判定：属性值变为3倍
xuelingyun	薛灵芸	2	魏	女	3	3	5	受伤时，进行判定：永久+1/+2
xuelingyun	薛灵芸	1	魏	女	3	6	10	受伤时，进行判定：永久+2/+4
gexuan	葛玄	2	吴	男	3	2	2	当先：使1个友方招募结束时，永久+2/+2
gexuan	葛玄	1	吴	男	3	4	4	当先：使1个友方招募结束时，永久+4/+4
huanggai	黄盖	2	吴	男	3	4	4	死亡时回到手牌。战斗中回手时上阵1艘火船
huanggai	黄盖	1	吴	男	3	8	8	死亡时回到手牌。战斗中回手时上阵1艘金色火船
lingtong	凌统	2	吴	男	3	5	5	被移除时回到手牌。回手时永久+3/+3
lingtong	凌统	1	吴	男	3	10	10	被移除时回到手牌。回手时永久+6/+6
zhoushan	周善	2	吴	男	3	4	4	闪避。闪避时，使其他友方获得自身一半的攻击力
zhoushan	周善	1	吴	男	3	8	8	闪避。闪避时，使其他友方获得自身的攻击力
dongxie	董翓	2	西凉	女	3	5	3	友方护甲减少时，使其永久+1/+1
dongxie	董翓	1	西凉	女	3	10	6	友方护甲减少时，使其永久+2/+2
guosi	郭汜	2	西凉	男	3	5	3	护甲归零时，获得2枚虎符
guosi	郭汜	1	西凉	男	3	10	6	护甲归零时，获得4枚虎符
hansui	韩遂	2	西凉	男	3	3	5	友方触发冲阵效果时，使其永久+3/+2
hansui	韩遂	1	西凉	男	3	6	10	友方触发冲阵效果时，使其永久+6/+4
malingli	马伶俐	2	西凉	女	3	4	4	非同名冲阵友方攻击后，永久+2/+2并立刻攻击
malingli	马伶俐	1	西凉	女	3	8	8	非同名冲阵友方攻击后，永久+4/+4并立刻攻击
fengyu	冯妤	2	袁	女	3	4	3	招募结束时，使每种势力各1个友方永久+2/+1
fengyu	冯妤	1	袁	女	3	8	6	招募结束时，使每种势力各1个友方永久+4/+2
jiling	纪灵	2	袁	男	3	4	3	友方攻击时，对目标左侧武将造成2点伤害
jiling	纪灵	1	袁	男	3	8	6	友方攻击时，对目标相邻武将造成2点伤害
shenpei	审配	2	袁	男	3	4	4	友方每造成2次伤害，使其永久获得烈刃
shenpei	审配	1	袁	男	3	8	8	友方每造成2次伤害，使其永久获得烈刃*2
xuyou	许攸	2	袁	男	3	4	4	阵亡时回到手牌。回手时永久+2/+2，每触发1次额外+2/+2
xuyou	许攸	1	袁	男	3	8	8	阵亡时回到手牌。回手时永久+4/+4，每次触发额外+4/+4
