ID	名称	等级	技能描述
dongzhuxianji	洞烛先机	2	营帐升级费用-2
jinchantuoqiao	金蝉脱壳	2	使营帐中的1个武将变化为随机等级+1的武将，并使其获得+1/+1
jiu	酒	2	使1个友方攻击力+4
nanmanruqin	南蛮入侵	2	使本局营帐中的武将永久获得+1/+1
tao	桃	2	使1个友方体力值+4
tunliang	屯粮	2	使1个友方招募结束时，永久获得+1/+1
xianqu	先驱	2	获得1虎符
dongzhuxianji	洞烛先机	3	营帐升级费用-3
guohechaiqiao	过河拆桥	3	移除场上或营帐中的1个武将，使全体友方获得+2/+1
huoshangjiaoyou	火上浇油	3	使1个友方获得烈刃，并获得+1/+1
jiu	酒	3	使1个友方攻击力+8
juedou	决斗	3	使1个友方攻击时，对目标造成4点伤害
pozhenkuidi	破阵溃敌	3	使1个友方获得破军：永久获得+2/+1
qixinbingli	齐心并力	3	使全体友方攻击力+3
sangumaolu	三顾茅庐	3	挑选1张等级5的武将牌，3轮后获得
shunshouqianyang	顺手牵羊	3	随机获得当前营帐中的1张牌
tao	桃	3	使1个友方体力值+8
taoyuanjieyi	桃园结义	3	使全体友方体力值+3
wuzhongshengyou	无中生有	3	获得2张等级1~2的随机武将牌
xianqu	先驱	3	获得2虎符
yuanjun	援军	3	选择1个友方，获得1张相同势力的随机武将牌
diaohulishan	调虎离山	4	将场上1个友方武将置入手牌
dongzhuxianji	洞烛先机	4	营帐升级费用-4
douzhuanxingyi	斗转星移	4	选择1个友方，将其属性值转移给最左侧友方后移除
fulei	浮雷	4	使1个友方受到伤害时，进行判定：50%几率对随机敌方造成5点伤害
huogong	火攻	4	使1个友方攻击时，对2个随机敌方造成3点伤害
jinchantuoqiao	金蝉脱壳	4	使营帐中的所有武将变为等级+1的武将
jiu	酒	4	使1个友方攻击力+12
lebusishu	乐不思蜀	4	下场战斗开始时，使攻击力最高的敌方无法攻击
nanmanruqin	南蛮入侵	4	使本局营帐中的武将永久获得+3/+3
paozhuanyinyu	抛砖引玉	4	选择1个友方，使营帐刷新出相同势力的武将
qixinbingli	齐心并力	4	使全体友方攻击力+4
tao	桃	4	使1个友方体力值+12
taoyuanjieyi	桃园结义	4	使全体友方体力值+4
toulianghuanzhu	偷梁换柱	4	选择1个等级不高于2的友方，获得1张基础复制
tunliang	屯粮	4	使1个友方招募结束时，永久获得+3/+3
xianqu	先驱	4	获得3虎符
yimadangxian	一马当先	4	使1个友方获得冲阵：永久获得+3/+2
zengbingjianzao	增兵减灶	4	挑选1张当前营帐等级的武将牌，然后选择一件装备移除
kurouji	苦肉计	4	使1个友方战斗开始时，对自身造成1点伤害，永久获得+4/+3
caochuanjiejian	草船借箭	5	挑选你上个对手的1个武将，获得1张基础复制
guohechaiqiao	过河拆桥	5	移除场上或营帐中的1个武将，使全体友方获得+3/+2
huoshangjiaoyou	火上浇油	5	使1个友方获得烈刃*2，并获得+2/+2
jiu	酒	5	使1个友方攻击力+16
juedou	决斗	5	使1个友方攻击时，对目标造成4点伤害2次
meirenji	美人计	5	选择营帐中的1个男性武将，获得1张基础复制
pozhenkuidi	破阵溃敌	5	使1个友方获得破军：永久获得+4/+3
qixinbingli	齐心并力	5	使全体友方攻击力+5
sadouchengbing	撒豆成兵	5	用随机武将填满你的上阵区域
sanshiliuji	三十六计	5	挑选1张当前营帐等级的锦囊牌
shandian	闪电	5	唯一效果。下场战斗开始时，你进行判定：50%几率对场上1个随机武将造成999点伤害
shushangkaihua	树上开花	5	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符
shunshouqianyang	顺手牵羊	5	随机获得当前营帐中的2张牌
tao	桃	5	使1个友方体力值+16
taoyuanjieyi	桃园结义	5	使全体友方体力值+5
tianjiangshenbing	天降神兵	5	挑选1个新装备替换现有装备
wuzhongshengyou	无中生有	5	获得2张等级3~4的随机武将牌
yiyidailao	以逸待劳	5	使1个友方获得无法攻击和+6/+6
